date,days,rate
04/14/2015,1527,1.394509
04/14/2015,1618,1.447136
04/14/2015,1709,1.497111
04/14/2015,1800,1.545089
04/14/2015,1891,1.590875
04/14/2015,1982,1.634538
04/14/2015,2073,1.676357
04/14/2015,2164,1.716565
04/14/2015,2255,1.754951
04/14/2015,2346,1.791531
04/14/2015,2437,1.826507
04/14/2015,2528,1.859871
04/14/2015,2619,1.891617
04/14/2015,2717,1.924126
04/14/2015,2808,1.952957
04/14/2015,2892,1.978714
04/14/2015,2990,2.007379
04/14/2015,3081,2.032832
04/14/2015,3172,2.057258
04/14/2015,3263,2.080884
04/14/2015,3354,2.103636
04/14/2015,3445,2.125719
04/14/2015,3536,2.147183
04/14/2015,3627,2.168075
04/15/2015,7,0.145454
04/15/2015,30,0.182907
04/15/2015,35,0.190385
04/15/2015,63,0.236434
04/15/2015,91,0.258823
04/15/2015,126,0.282667
04/15/2015,154,0.303156
04/15/2015,189,0.327735
04/15/2015,245,0.367495
04/15/2015,336,0.429854
04/15/2015,427,0.502306
04/15/2015,525,0.586219
04/15/2015,616,0.668627
04/15/2015,700,0.747532
04/15/2015,798,0.837158
04/15/2015,889,0.917701
04/15/2015,980,0.994536
04/15/2015,1071,1.068176
04/15/2015,1162,1.137395
04/15/2015,1253,1.202788
04/15/2015,1344,1.264789
04/15/2015,1435,1.323722
04/15/2015,1526,1.379235
04/15/2015,1617,1.431903
04/15/2015,1708,1.482182
04/15/2015,1799,1.530432
04/15/2015,1890,1.576463
04/15/2015,1981,1.620578
04/15/2015,2072,1.66281
04/15/2015,2163,1.703395
04/15/2015,2254,1.742126
04/15/2015,2345,1.779219
04/15/2015,2436,1.814669
04/15/2015,2527,1.848473
04/15/2015,2618,1.880627
04/15/2015,2716,1.913544
04/15/2015,2807,1.942729
04/15/2015,2891,1.968792
04/15/2015,2989,1.997792
04/15/2015,3080,2.023537
04/15/2015,3171,2.048237
04/15/2015,3262,2.072121
04/15/2015,3353,2.095119
04/15/2015,3444,2.117433
04/15/2015,3535,2.139116
04/15/2015,3626,2.160216
04/16/2015,7,0.149184
04/16/2015,30,0.183052
04/16/2015,34,0.188986
04/16/2015,62,0.237555
04/16/2015,90,0.259845
04/16/2015,125,0.282175
04/16/2015,153,0.301033
04/16/2015,188,0.32425
04/16/2015,244,0.360322
04/16/2015,335,0.419316
04/16/2015,426,0.487704
04/16/2015,524,0.567887
04/16/2015,615,0.647158
04/16/2015,699,0.723896
04/16/2015,797,0.810953
04/16/2015,888,0.889615
04/16/2015,979,0.964916
04/16/2015,1070,1.037282
04/16/2015,1161,1.105819
04/16/2015,1252,1.170625
04/16/2015,1343,1.232118
04/16/2015,1434,1.290606
04/16/2015,1525,1.345725
04/16/2015,1616,1.398042
04/16/2015,1707,1.448005
04/16/2015,1798,1.495973
04/16/2015,1889,1.541988
04/16/2015,1980,1.58609
04/16/2015,2071,1.628529
04/16/2015,2162,1.669516
04/16/2015,2253,1.708616
04/16/2015,2344,1.746048
04/16/2015,2435,1.782
04/16/2015,2526,1.81645
04/16/2015,2617,1.849379
04/16/2015,2715,1.883255
04/16/2015,2806,1.913269
04/16/2015,2890,1.940051
04/16/2015,2988,1.969838
04/16/2015,3079,1.996269
04/16/2015,3170,2.021616
04/16/2015,3261,2.046109
04/16/2015,3352,2.069683
04/16/2015,3443,2.092543
04/16/2015,3534,2.114744
04/16/2015,3625,2.136335
04/17/2015,7,0.149806
04/17/2015,30,0.182762
04/17/2015,33,0.187471
04/17/2015,61,0.234042
04/17/2015,89,0.257687
04/17/2015,124,0.282237
04/17/2015,152,0.303074
04/17/2015,187,0.328879
04/17/2015,243,0.367534
04/17/2015,334,0.431637
04/17/2015,425,0.502963
04/17/2015,523,0.584232
04/17/2015,614,0.663457
04/17/2015,698,0.739561
04/17/2015,796,0.826042
04/17/2015,887,0.903763
04/17/2015,978,0.977825
04/17/2015,1069,1.04916
04/17/2015,1160,1.116428
04/17/2015,1251,1.180148
04/17/2015,1342,1.240357
04/17/2015,1433,1.297723
04/17/2015,1524,1.351549
04/17/2015,1615,1.402719
04/17/2015,1706,1.451387
04/17/2015,1797,1.497933
04/17/2015,1888,1.542421
04/17/2015,1979,1.584904
04/17/2015,2070,1.625644
04/17/2015,2161,1.664862
04/17/2015,2252,1.702336
04/17/2015,2343,1.738072
04/17/2015,2434,1.772266
04/17/2015,2525,1.805085
04/17/2015,2616,1.836495
04/17/2015,2714,1.868668
04/17/2015,2805,1.897207
04/17/2015,2889,1.922707
04/17/2015,2987,1.951093
04/17/2015,3078,1.976449
04/17/2015,3169,2.000783
04/17/2015,3260,2.02432
04/17/2015,3351,2.046989
04/17/2015,3442,2.068992
04/17/2015,3533,2.09038
04/17/2015,3624,2.111199
04/20/2015,7,0.149806
04/20/2015,30,0.182993
04/20/2015,58,0.236581
04/20/2015,86,0.260224
04/20/2015,121,0.286115
04/20/2015,149,0.308549
04/20/2015,184,0.335661
04/20/2015,240,0.375581
04/20/2015,331,0.443618
04/20/2015,422,0.519415
04/20/2015,520,0.605674
04/20/2015,611,0.688871
04/20/2015,695,0.767729
04/20/2015,793,0.856048
04/20/2015,884,0.935102
04/20/2015,975,1.010236
04/20/2015,1066,1.082021
04/20/2015,1157,1.149656
04/20/2015,1248,1.213681
04/20/2015,1339,1.274145
04/20/2015,1430,1.331727
04/20/2015,1521,1.386038
04/20/2015,1612,1.437632
04/20/2015,1703,1.486675
04/20/2015,1794,1.533809
04/20/2015,1885,1.578826
04/20/2015,1976,1.622016
04/20/2015,2067,1.6634
04/20/2015,2158,1.703204
04/20/2015,2249,1.741214
04/20/2015,2340,1.777443
04/20/2015,2431,1.81209
04/20/2015,2522,1.845328
04/20/2015,2613,1.876951
04/20/2015,2711,1.909335
04/20/2015,2802,1.938054
04/20/2015,2886,1.963566
04/20/2015,2984,1.991959
04/20/2015,3075,2.017323
04/20/2015,3166,2.041662
04/20/2015,3257,2.065205
04/20/2015,3348,2.087877
04/20/2015,3439,2.109883
04/20/2015,3530,2.131272
04/20/2015,3621,2.152093
04/21/2015,7,0.151049
04/21/2015,29,0.182586
04/21/2015,57,0.236067
04/21/2015,85,0.260158
04/21/2015,120,0.286284
04/21/2015,148,0.30692
04/21/2015,183,0.333523
04/21/2015,239,0.372925
04/21/2015,330,0.4419
04/21/2015,421,0.520435
04/21/2015,519,0.609533
04/21/2015,610,0.694553
04/21/2015,694,0.774672
04/21/2015,792,0.864118
04/21/2015,883,0.943991
04/21/2015,974,1.020258
04/21/2015,1065,1.093409
04/21/2015,1156,1.161796
04/21/2015,1247,1.226458
04/21/2015,1338,1.28747
04/21/2015,1429,1.345528
04/21/2015,1520,1.400256
04/21/2015,1611,1.452218
04/21/2015,1702,1.501587
04/21/2015,1793,1.549015
04/21/2015,1884,1.594294
04/21/2015,1975,1.637722
04/21/2015,2066,1.679321
04/21/2015,2157,1.719322
04/21/2015,2248,1.757512
04/21/2015,2339,1.793906
04/21/2015,2430,1.828705
04/21/2015,2521,1.862083
04/21/2015,2612,1.893837
04/21/2015,2710,1.926349
04/21/2015,2801,1.955181
04/21/2015,2885,1.980789
04/21/2015,2983,2.009287
04/21/2015,3074,2.034742
04/21/2015,3165,2.059167
04/21/2015,3256,2.08279
04/21/2015,3347,2.105538
04/21/2015,3438,2.127616
04/21/2015,3529,2.149073
04/21/2015,3620,2.169958
04/22/2015,7,0.148562
04/22/2015,28,0.181149
04/22/2015,56,0.236304
04/22/2015,84,0.260603
04/22/2015,119,0.286818
04/22/2015,147,0.309423
04/22/2015,182,0.336665
04/22/2015,238,0.379069
04/22/2015,329,0.449355
04/22/2015,420,0.528654
04/22/2015,518,0.618281
04/22/2015,609,0.704399
04/22/2015,693,0.785891
04/22/2015,791,0.877813
04/22/2015,882,0.960531
04/22/2015,973,1.039578
04/22/2015,1064,1.115029
04/22/2015,1155,1.185745
04/22/2015,1246,1.252763
04/22/2015,1337,1.316148
04/22/2015,1428,1.376596
04/22/2015,1519,1.433424
04/22/2015,1610,1.487247
04/22/2015,1701,1.538276
04/22/2015,1792,1.587192
04/22/2015,1883,1.633816
04/22/2015,1974,1.678462
04/22/2015,2065,1.721171
04/22/2015,2156,1.762188
04/22/2015,2247,1.80131
04/22/2015,2338,1.838563
04/22/2015,2429,1.874156
04/22/2015,2520,1.908269
04/22/2015,2611,1.940705
04/22/2015,2709,1.9739
04/22/2015,2800,2.003323
04/22/2015,2884,2.029445
04/22/2015,2982,2.058503
04/22/2015,3073,2.084446
04/22/2015,3164,2.109331
04/22/2015,3255,2.133388
04/22/2015,3346,2.156546
04/22/2015,3437,2.179011
04/22/2015,3528,2.200837
04/22/2015,3619,2.22207
04/23/2015,7,0.147941
04/23/2015,27,0.179093
04/23/2015,55,0.236298
04/23/2015,83,0.260891
04/23/2015,118,0.287243
04/23/2015,146,0.307977
04/23/2015,181,0.333689
04/23/2015,237,0.374581
04/23/2015,328,0.44071
04/23/2015,419,0.516582
04/23/2015,517,0.603878
04/23/2015,608,0.687755
04/23/2015,692,0.767704
04/23/2015,790,0.857614
04/23/2015,881,0.93834
04/23/2015,972,1.015293
04/23/2015,1063,1.089007
04/23/2015,1154,1.158257
04/23/2015,1245,1.224019
04/23/2015,1336,1.286319
04/23/2015,1427,1.345818
04/23/2015,1518,1.401809
04/23/2015,1609,1.454888
04/23/2015,1700,1.505521
04/23/2015,1791,1.554081
04/23/2015,1882,1.600382
04/23/2015,1973,1.644735
04/23/2015,2064,1.687175
04/23/2015,2155,1.727946
04/23/2015,2246,1.76684
04/23/2015,2337,1.803883
04/23/2015,2428,1.83928
04/23/2015,2519,1.873212
04/23/2015,2610,1.905655
04/23/2015,2708,1.939038
04/23/2015,2799,1.968623
04/23/2015,2883,1.995031
04/23/2015,2981,2.024404
04/23/2015,3072,2.05062
04/23/2015,3163,2.075762
04/23/2015,3254,2.100061
04/23/2015,3345,2.123449
04/23/2015,3436,2.146131
04/23/2015,3527,2.168161
04/23/2015,3618,2.18959
04/24/2015,7,0.146076
04/24/2015,26,0.177397
04/24/2015,54,0.23654
04/24/2015,82,0.261351
04/24/2015,117,0.286273
04/24/2015,145,0.306359
04/24/2015,180,0.330559
04/24/2015,236,0.367559
04/24/2015,327,0.430209
04/24/2015,418,0.50194
04/24/2015,516,0.585465
04/24/2015,607,0.666935
04/24/2015,691,0.744616
04/24/2015,789,0.83249
04/24/2015,880,0.911729
04/24/2015,971,0.987944
04/24/2015,1062,1.061044
04/24/2015,1153,1.130171
04/24/2015,1244,1.195827
04/24/2015,1335,1.258377
04/24/2015,1426,1.318091
04/24/2015,1517,1.374573
04/24/2015,1608,1.428371
04/24/2015,1699,1.479645
04/24/2015,1790,1.528779
04/24/2015,1881,1.575597
04/24/2015,1972,1.620419
04/24/2015,2063,1.663508
04/24/2015,2154,1.704871
04/24/2015,2245,1.74431
04/24/2015,2336,1.78205
04/24/2015,2427,1.818092
04/24/2015,2518,1.852621
04/24/2015,2609,1.885619
04/24/2015,2707,1.919557
04/24/2015,2798,1.949623
04/24/2015,2882,1.976447
04/24/2015,2980,2.006275
04/24/2015,3071,2.032888
04/24/2015,3162,2.058404
04/24/2015,3253,2.083055
04/24/2015,3344,2.106776
04/24/2015,3435,2.129772
04/24/2015,3526,2.152102
04/24/2015,3617,2.173814
04/27/2015,7,0.147319
04/27/2015,23,0.172648
04/27/2015,51,0.237878
04/27/2015,79,0.263156
04/27/2015,114,0.286625
04/27/2015,142,0.307066
04/27/2015,177,0.331537
04/27/2015,233,0.368778
04/27/2015,324,0.433087
04/27/2015,415,0.506924
04/27/2015,513,0.591918
04/27/2015,604,0.674344
04/27/2015,688,0.75331
04/27/2015,786,0.842955
04/27/2015,877,0.923474
04/27/2015,968,1.000719
04/27/2015,1059,1.074662
04/27/2015,1150,1.14409
04/27/2015,1241,1.209994
04/27/2015,1332,1.272405
04/27/2015,1423,1.331994
04/27/2015,1514,1.388055
04/27/2015,1605,1.441474
04/27/2015,1696,1.492406
04/27/2015,1787,1.54123
04/27/2015,1878,1.587763
04/27/2015,1969,1.632324
04/27/2015,2060,1.675172
04/27/2015,2151,1.716313
04/27/2015,2242,1.755749
04/27/2015,2333,1.793484
04/27/2015,2424,1.82952
04/27/2015,2515,1.86404
04/27/2015,2606,1.897029
04/27/2015,2704,1.930957
04/27/2015,2795,1.961011
04/27/2015,2879,1.987678
04/27/2015,2977,2.017332
04/27/2015,3068,2.043643
04/27/2015,3159,2.068873
04/27/2015,3250,2.093254
04/27/2015,3341,2.116718
04/27/2015,3432,2.139471
04/27/2015,3523,2.161569
04/27/2015,3614,2.183061
04/28/2015,7,0.15167
04/28/2015,22,0.174544
04/28/2015,50,0.240016
04/28/2015,78,0.264851
04/28/2015,113,0.288003
04/28/2015,141,0.308315
04/28/2015,176,0.332676
04/28/2015,232,0.371025
04/28/2015,323,0.436328
04/28/2015,414,0.511854
04/28/2015,512,0.598974
04/28/2015,603,0.683522
04/28/2015,687,0.764571
04/28/2015,785,0.856076
04/28/2015,876,0.938471
04/28/2015,967,1.017709
04/28/2015,1058,1.093733
04/28/2015,1149,1.165307
04/28/2015,1240,1.233038
04/28/2015,1331,1.297369
04/28/2015,1422,1.35895
04/28/2015,1513,1.417065
04/28/2015,1604,1.472303
04/28/2015,1695,1.524856
04/28/2015,1786,1.575134
04/28/2015,1877,1.62298
04/28/2015,1968,1.668729
04/28/2015,2059,1.712661
04/28/2015,2150,1.754792
04/28/2015,2241,1.795137
04/28/2015,2332,1.833708
04/28/2015,2423,1.870517
04/28/2015,2514,1.905754
04/28/2015,2605,1.939408
04/28/2015,2703,1.974001
04/28/2015,2794,2.004631
04/28/2015,2878,2.031798
04/28/2015,2976,2.061996
04/28/2015,3067,2.088782
04/28/2015,3158,2.11446
04/28/2015,3249,2.139263
04/28/2015,3340,2.163125
04/28/2015,3431,2.186256
04/28/2015,3522,2.208711
04/28/2015,3613,2.230542
04/29/2015,7,0.149806
04/29/2015,21,0.169791
04/29/2015,49,0.239315
04/29/2015,77,0.264728
04/29/2015,112,0.288124
04/29/2015,140,0.308558
04/29/2015,175,0.33301
04/29/2015,231,0.371444
04/29/2015,322,0.436831
04/29/2015,413,0.513545
04/29/2015,511,0.60148
04/29/2015,602,0.686555
04/29/2015,686,0.767969
04/29/2015,784,0.861059
04/29/2015,875,0.945131
04/29/2015,966,1.026201
04/29/2015,1057,1.104607
04/29/2015,1148,1.178579
04/29/2015,1239,1.248724
04/29/2015,1330,1.315134
04/29/2015,1421,1.378526
04/29/2015,1512,1.438535
04/29/2015,1603,1.495735
04/29/2015,1694,1.550578
04/29/2015,1785,1.603169
04/29/2015,1876,1.653344
04/29/2015,1967,1.70144
04/29/2015,2058,1.747509
04/29/2015,2149,1.791808
04/29/2015,2240,1.834144
04/29/2015,2331,1.87455
04/29/2015,2422,1.913054
04/29/2015,2513,1.949863
04/29/2015,2604,1.984803
04/29/2015,2702,2.020498
04/29/2015,2793,2.052084
04/29/2015,2877,2.08008
04/29/2015,2975,2.111183
04/29/2015,3066,2.138758
04/29/2015,3157,2.165179
04/29/2015,3248,2.190683
04/29/2015,3339,2.215208
04/29/2015,3430,2.238965
04/29/2015,3521,2.262015
04/29/2015,3612,2.28441
04/30/2015,7,0.15167
04/30/2015,20,0.169729
04/30/2015,48,0.242218
04/30/2015,76,0.268762
04/30/2015,111,0.292694
04/30/2015,139,0.313374
04/30/2015,174,0.339035
04/30/2015,230,0.379869
04/30/2015,321,0.447376
04/30/2015,412,0.526417
04/30/2015,510,0.616909
04/30/2015,601,0.705146
04/30/2015,685,0.789357
04/30/2015,783,0.884944
04/30/2015,874,0.971355
04/30/2015,965,1.054319
04/30/2015,1056,1.133854
04/30/2015,1147,1.208772
04/30/2015,1238,1.279348
04/30/2015,1329,1.346128
04/30/2015,1420,1.40984
04/30/2015,1511,1.469823
04/30/2015,1602,1.526712
04/30/2015,1693,1.581007
04/30/2015,1784,1.633102
04/30/2015,1875,1.682829
04/30/2015,1966,1.730517
04/30/2015,2057,1.776213
04/30/2015,2148,1.82017
04/30/2015,2239,1.86219
04/30/2015,2330,1.902304
04/30/2015,2421,1.940538
04/30/2015,2512,1.977095
04/30/2015,2603,2.011976
04/30/2015,2701,2.047793
04/30/2015,2792,2.079485
04/30/2015,2876,2.107572
04/30/2015,2974,2.138774
04/30/2015,3065,2.166435
04/30/2015,3156,2.192936
04/30/2015,3247,2.218516
04/30/2015,3338,2.243112
04/30/2015,3429,2.266937
04/30/2015,3520,2.29005
04/30/2015,3611,2.312506
05/01/2015,7,0.149806
05/01/2015,19,0.167157
05/01/2015,47,0.24272
05/01/2015,75,0.26943
05/01/2015,110,0.293368
05/01/2015,138,0.315089
05/01/2015,173,0.342602
05/01/2015,229,0.38522
05/01/2015,320,0.457172
05/01/2015,411,0.539838
05/01/2015,509,0.634736
05/01/2015,600,0.726549
05/01/2015,684,0.81446
05/01/2015,782,0.914615
05/01/2015,873,1.004872
05/01/2015,964,1.091427
05/01/2015,1055,1.174362
05/01/2015,1146,1.252536
05/01/2015,1237,1.326255
05/01/2015,1328,1.396087
05/01/2015,1419,1.462457
05/01/2015,1510,1.524775
05/01/2015,1601,1.583731
05/01/2015,1692,1.639867
05/01/2015,1783,1.693614
05/01/2015,1874,1.74483
05/01/2015,1965,1.793868
05/01/2015,2056,1.840793
05/01/2015,2147,1.88566
05/01/2015,2238,1.928515
05/01/2015,2329,1.969398
05/01/2015,2420,2.008341
05/01/2015,2511,2.045556
05/01/2015,2602,2.081047
05/01/2015,2700,2.117473
05/01/2015,2791,2.149693
05/01/2015,2875,2.178239
05/01/2015,2973,2.209939
05/01/2015,3064,2.238035
05/01/2015,3155,2.264946
05/01/2015,3246,2.290912
05/01/2015,3337,2.315874
05/01/2015,3428,2.340043
05/01/2015,3519,2.363483
05/01/2015,3610,2.386249
05/04/2015,4,0.149028
05/04/2015,16,0.167158
05/04/2015,44,0.247873
05/04/2015,72,0.273692
05/04/2015,107,0.298566
05/04/2015,135,0.320743
05/04/2015,170,0.347578
05/04/2015,226,0.389529
05/04/2015,317,0.459473
05/04/2015,408,0.541105
05/04/2015,506,0.635343
05/04/2015,597,0.726754
05/04/2015,681,0.814403
05/04/2015,779,0.914315
05/04/2015,870,1.004387
05/04/2015,961,1.090779
05/04/2015,1052,1.173571
05/04/2015,1143,1.251611
05/04/2015,1234,1.325577
05/04/2015,1325,1.395615
05/04/2015,1416,1.46248
05/04/2015,1507,1.525529
05/04/2015,1598,1.585413
05/04/2015,1689,1.642372
05/04/2015,1780,1.696854
05/04/2015,1871,1.748974
05/04/2015,1962,1.798828
05/04/2015,2053,1.846717
05/04/2015,2144,1.892677
05/04/2015,2235,1.936534
05/04/2015,2326,1.978337
05/04/2015,2417,2.018318
05/04/2015,2508,2.056676
05/04/2015,2599,2.093228
05/04/2015,2697,2.13053
05/04/2015,2788,2.163508
05/04/2015,2872,2.19271
05/04/2015,2970,2.225125
05/04/2015,3061,2.253845
05/04/2015,3152,2.281341
05/04/2015,3243,2.307859
05/04/2015,3334,2.333341
05/04/2015,3425,2.358003
05/04/2015,3516,2.381909
05/04/2015,3607,2.405117
05/05/2015,7,0.151049
05/05/2015,15,0.161709
05/05/2015,43,0.246197
05/05/2015,71,0.273041
05/05/2015,106,0.298364
05/05/2015,134,0.31969
05/05/2015,169,0.346901
05/05/2015,225,0.390467
05/05/2015,316,0.463278
05/05/2015,407,0.548784
05/05/2015,505,0.648585
05/05/2015,596,0.745844
05/05/2015,680,0.838129
05/05/2015,778,0.942174
05/05/2015,869,1.035245
05/05/2015,960,1.124063
05/05/2015,1051,1.209292
05/05/2015,1142,1.289375
05/05/2015,1233,1.364707
05/05/2015,1324,1.435918
05/05/2015,1415,1.503478
05/05/2015,1506,1.566831
05/05/2015,1597,1.626982
05/05/2015,1688,1.684177
05/05/2015,1779,1.738869
05/05/2015,1870,1.790933
05/05/2015,1961,1.840734
05/05/2015,2052,1.888351
05/05/2015,2143,1.93406
05/05/2015,2234,1.977685
05/05/2015,2325,2.019274
05/05/2015,2416,2.058867
05/05/2015,2507,2.096681
05/05/2015,2598,2.132727
05/05/2015,2696,2.169521
05/05/2015,2787,2.202058
05/05/2015,2871,2.230879
05/05/2015,2969,2.262875
05/05/2015,3060,2.291229
05/05/2015,3151,2.31838
05/05/2015,3242,2.344572
05/05/2015,3333,2.369746
05/05/2015,3424,2.394116
05/05/2015,3515,2.417745
05/05/2015,3606,2.440689
05/06/2015,7,0.147319
05/06/2015,14,0.157648
05/06/2015,42,0.243478
05/06/2015,70,0.269767
05/06/2015,105,0.294732
05/06/2015,133,0.315916
05/06/2015,168,0.341964
05/06/2015,224,0.38316
05/06/2015,315,0.455388
05/06/2015,406,0.542873
05/06/2015,504,0.64697
05/06/2015,595,0.749277
05/06/2015,679,0.846273
05/06/2015,777,0.955155
05/06/2015,868,1.051734
05/06/2015,959,1.143388
05/06/2015,1050,1.230519
05/06/2015,1141,1.312196
05/06/2015,1232,1.388881
05/06/2015,1323,1.461256
05/06/2015,1414,1.530151
05/06/2015,1505,1.594979
05/06/2015,1596,1.656434
05/06/2015,1687,1.715062
05/06/2015,1778,1.771038
05/06/2015,1869,1.824504
05/06/2015,1960,1.87581
05/06/2015,2051,1.925019
05/06/2015,2142,1.972399
05/06/2015,2233,2.017557
05/06/2015,2324,2.060754
05/06/2015,2415,2.102022
05/06/2015,2506,2.141572
05/06/2015,2597,2.179231
05/06/2015,2695,2.217638
05/06/2015,2786,2.251572
05/06/2015,2870,2.281604
05/06/2015,2968,2.314923
05/06/2015,3059,2.344431
05/06/2015,3150,2.372669
05/06/2015,3241,2.399885
05/06/2015,3332,2.426028
05/06/2015,3423,2.451314
05/06/2015,3514,2.475812
05/06/2015,3605,2.499581
05/07/2015,7,0.150427
05/07/2015,13,0.158922
05/07/2015,41,0.245976
05/07/2015,69,0.269576
05/07/2015,104,0.294845
05/07/2015,132,0.315091
05/07/2015,167,0.340407
05/07/2015,223,0.380907
05/07/2015,314,0.452552
05/07/2015,405,0.539754
05/07/2015,503,0.644666
05/07/2015,594,0.747498
05/07/2015,678,0.845483
05/07/2015,776,0.955242
05/07/2015,867,1.052452
05/07/2015,958,1.144134
05/07/2015,1049,1.230846
05/07/2015,1140,1.311361
05/07/2015,1231,1.386308
05/07/2015,1322,1.456486
05/07/2015,1413,1.522817
05/07/2015,1504,1.584779
05/07/2015,1595,1.643407
05/07/2015,1686,1.69924
05/07/2015,1777,1.752449
05/07/2015,1868,1.803171
05/07/2015,1959,1.851753
05/07/2015,2050,1.898257
05/07/2015,2141,1.942946
05/07/2015,2232,1.985632
05/07/2015,2323,2.026551
05/07/2015,2414,2.065523
05/07/2015,2505,2.102943
05/07/2015,2596,2.138621
05/07/2015,2694,2.175045
05/07/2015,2785,2.207261
05/07/2015,2869,2.235802
05/07/2015,2967,2.267491
05/07/2015,3058,2.295577
05/07/2015,3149,2.322474
05/07/2015,3240,2.348426
05/07/2015,3331,2.373373
05/07/2015,3422,2.397527
05/07/2015,3513,2.42095
05/07/2015,3604,2.443699
05/08/2015,7,0.150427
05/08/2015,12,0.158215
05/08/2015,40,0.24794
05/08/2015,68,0.26899
05/08/2015,103,0.287816
05/08/2015,131,0.305385
05/08/2015,166,0.327557
05/08/2015,222,0.363813
05/08/2015,313,0.428883
05/08/2015,404,0.509097
05/08/2015,502,0.605399
05/08/2015,593,0.701246
05/08/2015,677,0.793205
05/08/2015,775,0.896952
05/08/2015,866,0.989264
05/08/2015,957,1.076976
05/08/2015,1048,1.160844
05/08/2015,1139,1.23937
05/08/2015,1230,1.313363
05/08/2015,1321,1.383412
05/08/2015,1412,1.449954
05/08/2015,1503,1.512709
05/08/2015,1594,1.572325
05/08/2015,1685,1.62931
05/08/2015,1776,1.683809
05/08/2015,1867,1.735941
05/08/2015,1958,1.786035
05/08/2015,2049,1.834139
05/08/2015,2140,1.880505
05/08/2015,2231,1.924937
05/08/2015,2322,1.967464
05/08/2015,2413,2.008111
05/08/2015,2504,2.047084
05/08/2015,2595,2.084205
05/08/2015,2693,2.122257
05/08/2015,2784,2.156046
05/08/2015,2868,2.186096
05/08/2015,2966,2.219439
05/08/2015,3057,2.248964
05/08/2015,3148,2.277218
05/08/2015,3239,2.304449
05/08/2015,3330,2.330604
05/08/2015,3421,2.355903
05/08/2015,3512,2.380412
05/08/2015,3603,2.404191
05/11/2015,7,0.150427
05/11/2015,9,0.153462
05/11/2015,37,0.254059
05/11/2015,65,0.273444
05/11/2015,100,0.293049
05/11/2015,128,0.312103
05/11/2015,163,0.337594
05/11/2015,219,0.376962
05/11/2015,310,0.446232
05/11/2015,401,0.531145
05/11/2015,499,0.632633
05/11/2015,590,0.73334
05/11/2015,674,0.829894
05/11/2015,772,0.938997
05/11/2015,863,1.036243
05/11/2015,954,1.129373
05/11/2015,1045,1.218581
05/11/2015,1136,1.302381
05/11/2015,1227,1.381601
05/11/2015,1318,1.456493
05/11/2015,1409,1.527893
05/11/2015,1500,1.595212
05/11/2015,1591,1.659152
05/11/2015,1682,1.719986
05/11/2015,1773,1.778192
05/11/2015,1864,1.833664
05/11/2015,1955,1.886783
05/11/2015,2046,1.937639
05/11/2015,2137,1.986519
05/11/2015,2228,2.033256
05/11/2015,2319,2.077904
05/11/2015,2410,2.12051
05/11/2015,2501,2.161296
05/11/2015,2592,2.200101
05/11/2015,2690,2.239832
05/11/2015,2781,2.274911
05/11/2015,2865,2.306081
05/11/2015,2963,2.340641
05/11/2015,3054,2.371228
05/11/2015,3145,2.400481
05/11/2015,3236,2.428654
05/11/2015,3327,2.455699
05/11/2015,3418,2.481839
05/11/2015,3509,2.507144
05/11/2015,3600,2.531678
05/12/2015,7,0.151049
05/12/2015,8,0.15237
05/12/2015,36,0.254637
05/12/2015,64,0.274073
05/12/2015,99,0.295447
05/12/2015,127,0.313006
