date,days,rate
02/03/2020,107,1.672856
02/03/2020,135,1.655844
02/03/2020,163,1.636849
02/03/2020,226,1.598315
02/03/2020,317,1.547698
02/03/2020,408,1.510646
02/03/2020,499,1.465915
02/03/2020,590,1.430306
02/03/2020,681,1.400836
02/03/2020,772,1.382485
02/03/2020,863,1.366404
02/03/2020,961,1.354024
02/03/2020,1052,1.345917
02/03/2020,1136,1.342215
02/03/2020,1234,1.339309
02/03/2020,1325,1.338395
02/03/2020,1416,1.338897
02/03/2020,1507,1.341169
02/03/2020,1598,1.344333
02/03/2020,1689,1.34879
02/03/2020,1780,1.35434
02/03/2020,1871,1.361069
02/03/2020,1962,1.368346
02/03/2020,2053,1.376544
02/03/2020,2144,1.385333
02/03/2020,2235,1.394845
02/03/2020,2326,1.404403
02/03/2020,2417,1.414381
02/03/2020,2508,1.424552
02/03/2020,2599,1.43507
02/03/2020,2690,1.445218
02/03/2020,2781,1.455198
02/03/2020,2872,1.465025
02/03/2020,2963,1.475024
02/03/2020,3061,1.48544
02/03/2020,3152,1.494978
02/03/2020,3243,1.504264
02/03/2020,3334,1.513732
02/03/2020,3425,1.523233
02/03/2020,3516,1.532503
02/03/2020,3607,1.54156
02/04/2020,7,1.607151
02/04/2020,15,1.636645
02/04/2020,43,1.700775
02/04/2020,71,1.703342
02/04/2020,106,1.694524
02/04/2020,134,1.68238
02/04/2020,162,1.669182
02/04/2020,225,1.642659
02/04/2020,316,1.60093
02/04/2020,407,1.569957
02/04/2020,498,1.529995
02/04/2020,589,1.498478
02/04/2020,680,1.472015
02/04/2020,771,1.455378
02/04/2020,862,1.440653
02/04/2020,960,1.429447
02/04/2020,1051,1.422678
02/04/2020,1135,1.420023
02/04/2020,1233,1.417756
02/04/2020,1324,1.417352
02/04/2020,1415,1.4183
02/04/2020,1506,1.420965
02/04/2020,1597,1.424477
02/04/2020,1688,1.429245
02/04/2020,1779,1.434816
02/04/2020,1870,1.441565
02/04/2020,1961,1.448859
02/04/2020,2052,1.457074
02/04/2020,2143,1.465877
02/04/2020,2234,1.475403
02/04/2020,2325,1.484973
02/04/2020,2416,1.494963
02/04/2020,2507,1.505144
02/04/2020,2598,1.515672
02/04/2020,2689,1.52583
02/04/2020,2780,1.535818
02/04/2020,2871,1.545652
02/04/2020,2962,1.555658
02/04/2020,3060,1.566079
02/04/2020,3151,1.575623
02/04/2020,3242,1.584915
02/04/2020,3333,1.594388
02/04/2020,3424,1.603893
02/04/2020,3515,1.613168
02/04/2020,3606,1.622229
02/05/2020,7,1.602965
02/05/2020,14,1.631193
02/05/2020,42,1.698797
02/05/2020,70,1.702192
02/05/2020,105,1.695361
02/05/2020,133,1.68508
02/05/2020,161,1.673093
02/05/2020,224,1.648195
02/05/2020,315,1.610571
02/05/2020,406,1.58302
02/05/2020,497,1.546136
02/05/2020,588,1.516759
02/05/2020,679,1.492548
02/05/2020,770,1.478239
02/05/2020,861,1.465887
02/05/2020,959,1.457252
02/05/2020,1050,1.452445
02/05/2020,1134,1.451326
02/05/2020,1232,1.450986
02/05/2020,1323,1.452118
02/05/2020,1414,1.454405
02/05/2020,1505,1.458553
02/05/2020,1596,1.463092
02/05/2020,1687,1.468776
02/05/2020,1778,1.475428
02/05/2020,1869,1.483154
02/05/2020,1960,1.491099
02/05/2020,2051,1.499908
02/05/2020,2142,1.509255
02/05/2020,2233,1.51928
02/05/2020,2324,1.52931
02/05/2020,2415,1.539726
02/05/2020,2506,1.550301
02/05/2020,2597,1.561196
02/05/2020,2688,1.571695
02/05/2020,2779,1.582002
02/05/2020,2870,1.592136
02/05/2020,2961,1.602422
02/05/2020,3059,1.613126
02/05/2020,3150,1.622917
02/05/2020,3241,1.632442
02/05/2020,3332,1.642135
02/05/2020,3423,1.651849
02/05/2020,3514,1.661321
02/05/2020,3605,1.67057
02/06/2020,7,1.597644
02/06/2020,13,1.623636
02/06/2020,41,1.69632
02/06/2020,69,1.698715
02/06/2020,104,1.692988
02/06/2020,132,1.683133
02/06/2020,160,1.671411
02/06/2020,223,1.646877
02/06/2020,314,1.610979
02/06/2020,405,1.584404
02/06/2020,496,1.548118
02/06/2020,587,1.51995
02/06/2020,678,1.496631
02/06/2020,769,1.482418
02/06/2020,860,1.470144
02/06/2020,958,1.461582
02/06/2020,1049,1.456833
02/06/2020,1133,1.455762
02/06/2020,1231,1.455068
02/06/2020,1322,1.455921
02/06/2020,1413,1.457964
02/06/2020,1504,1.4619
02/06/2020,1595,1.466251
02/06/2020,1686,1.471767
02/06/2020,1777,1.478012
02/06/2020,1868,1.485369
02/06/2020,1959,1.492982
02/06/2020,2050,1.501487
02/06/2020,2141,1.510556
02/06/2020,2232,1.520327
02/06/2020,2323,1.530123
02/06/2020,2414,1.540322
02/06/2020,2505,1.550696
02/06/2020,2596,1.561405
02/06/2020,2687,1.57173
02/06/2020,2778,1.581874
02/06/2020,2869,1.591855
02/06/2020,2960,1.601998
02/06/2020,3058,1.612558
02/06/2020,3149,1.622223
02/06/2020,3240,1.631628
02/06/2020,3331,1.641209
02/06/2020,3422,1.650816
02/06/2020,3513,1.660187
02/06/2020,3604,1.66934
02/07/2020,7,1.60183
02/07/2020,12,1.621243
02/07/2020,40,1.68856
02/07/2020,68,1.683762
02/07/2020,103,1.672741
02/07/2020,131,1.659563
02/07/2020,159,1.643894
02/07/2020,222,1.614145
02/07/2020,313,1.572964
02/07/2020,404,1.540096
02/07/2020,495,1.501666
02/07/2020,586,1.471248
02/07/2020,677,1.446291
02/07/2020,768,1.430241
02/07/2020,859,1.417057
02/07/2020,957,1.407198
02/07/2020,1048,1.401464
02/07/2020,1132,1.399627
02/07/2020,1230,1.398576
02/07/2020,1321,1.399145
02/07/2020,1412,1.400943
02/07/2020,1503,1.404358
02/07/2020,1594,1.408248
02/07/2020,1685,1.413355
02/07/2020,1776,1.419232
02/07/2020,1867,1.42626
02/07/2020,1958,1.433572
02/07/2020,2049,1.441805
02/07/2020,2140,1.450626
02/07/2020,2231,1.460169
02/07/2020,2322,1.469755
02/07/2020,2413,1.479761
02/07/2020,2504,1.489956
02/07/2020,2595,1.500498
02/07/2020,2686,1.510668
02/07/2020,2777,1.520667
02/07/2020,2868,1.530512
02/07/2020,2959,1.540528
02/07/2020,3057,1.55096
02/07/2020,3148,1.560513
02/07/2020,3239,1.569812
02/07/2020,3330,1.579292
02/07/2020,3421,1.588805
02/07/2020,3512,1.598086
02/07/2020,3603,1.607154
02/10/2020,7,1.605499
02/10/2020,9,1.612253
02/10/2020,37,1.676506
02/10/2020,65,1.667955
02/10/2020,100,1.651507
02/10/2020,128,1.634912
02/10/2020,156,1.617004
02/10/2020,219,1.584402
02/10/2020,310,1.541175
02/10/2020,401,1.506103
02/10/2020,492,1.466249
02/10/2020,583,1.434104
02/10/2020,674,1.40791
02/10/2020,765,1.390352
02/10/2020,856,1.376528
02/10/2020,954,1.36613
02/10/2020,1045,1.359996
02/10/2020,1129,1.357855
02/10/2020,1227,1.356508
02/10/2020,1318,1.356843
02/10/2020,1409,1.358441
02/10/2020,1500,1.361989
02/10/2020,1591,1.365999
02/10/2020,1682,1.371215
02/10/2020,1773,1.37745
02/10/2020,1864,1.384803
02/10/2020,1955,1.392411
02/10/2020,2046,1.400915
02/10/2020,2137,1.409985
02/10/2020,2228,1.419963
02/10/2020,2319,1.429951
02/10/2020,2410,1.440328
02/10/2020,2501,1.450868
02/10/2020,2592,1.461732
02/10/2020,2683,1.472201
02/10/2020,2774,1.48248
02/10/2020,2865,1.492586
02/10/2020,2956,1.502847
02/10/2020,3054,1.513528
02/10/2020,3145,1.523296
02/10/2020,3236,1.532799
02/10/2020,3327,1.542473
02/10/2020,3418,1.552168
02/10/2020,3509,1.561623
02/10/2020,3600,1.570854
02/11/2020,7,1.604232
02/11/2020,8,1.60743
02/11/2020,36,1.689032
02/11/2020,64,1.685943
02/11/2020,99,1.675495
02/11/2020,127,1.661295
02/11/2020,155,1.644908
02/11/2020,218,1.614321
02/11/2020,309,1.572555
02/11/2020,400,1.539451
02/11/2020,491,1.500827
02/11/2020,582,1.469541
02/11/2020,673,1.443983
02/11/2020,764,1.426921
02/11/2020,855,1.413491
02/11/2020,953,1.403438
02/11/2020,1044,1.397569
02/11/2020,1128,1.395639
02/11/2020,1226,1.3945
02/11/2020,1317,1.395003
02/11/2020,1408,1.396747
02/11/2020,1499,1.40012
02/11/2020,1590,1.403973
02/11/2020,1681,1.40905
02/11/2020,1772,1.415162
02/11/2020,1863,1.422403
02/11/2020,1954,1.42991
02/11/2020,2045,1.438322
02/11/2020,2136,1.447308
02/11/2020,2227,1.45721
02/11/2020,2318,1.467127
02/11/2020,2409,1.477439
02/11/2020,2500,1.487919
02/11/2020,2591,1.498726
02/11/2020,2682,1.509142
02/11/2020,2773,1.519372
02/11/2020,2864,1.529432
02/11/2020,2955,1.53965
02/11/2020,3053,1.550286
02/11/2020,3144,1.560016
02/11/2020,3235,1.569483
02/11/2020,3326,1.579122
02/11/2020,3417,1.588785
02/11/2020,3508,1.598208
02/11/2020,3599,1.60741
02/12/2020,7,1.60626
02/12/2020,29,1.671937
02/12/2020,35,1.677015
02/12/2020,63,1.679217
02/12/2020,98,1.672873
02/12/2020,126,1.662518
02/12/2020,154,1.650406
02/12/2020,217,1.62542
02/12/2020,308,1.590685
02/12/2020,399,1.562579
02/12/2020,490,1.527088
02/12/2020,581,1.498758
02/12/2020,672,1.476048
02/12/2020,763,1.461768
02/12/2020,854,1.449993
02/12/2020,952,1.441891
02/12/2020,1043,1.43751
02/12/2020,1127,1.436368
02/12/2020,1225,1.43601
02/12/2020,1316,1.437486
02/12/2020,1407,1.440077
02/12/2020,1498,1.444195
02/12/2020,1589,1.448708
02/12/2020,1680,1.454374
02/12/2020,1771,1.461014
02/12/2020,1862,1.468733
02/12/2020,1953,1.476673
02/12/2020,2044,1.48548
02/12/2020,2135,1.494827
02/12/2020,2226,1.505061
02/12/2020,2317,1.515283
02/12/2020,2408,1.525878
02/12/2020,2499,1.536619
02/12/2020,2590,1.54767
02/12/2020,2681,1.558313
02/12/2020,2772,1.568754
02/12/2020,2863,1.579013
02/12/2020,2954,1.589417
02/12/2020,3052,1.600239
02/12/2020,3143,1.610133
02/12/2020,3234,1.619754
02/12/2020,3325,1.629539
02/12/2020,3416,1.63934
02/12/2020,3507,1.648894
02/12/2020,3598,1.65822
02/13/2020,7,1.603979
02/13/2020,29,1.680412
02/13/2020,34,1.681809
02/13/2020,62,1.679595
02/13/2020,97,1.671223
02/13/2020,125,1.660021
02/13/2020,153,1.646433
02/13/2020,216,1.619541
02/13/2020,307,1.584939
02/13/2020,398,1.558076
02/13/2020,489,1.52335
02/13/2020,580,1.495558
02/13/2020,671,1.473248
02/13/2020,762,1.45868
02/13/2020,853,1.446682
02/13/2020,951,1.438392
02/13/2020,1042,1.43343
02/13/2020,1126,1.432214
02/13/2020,1224,1.431785
02/13/2020,1315,1.432855
02/13/2020,1406,1.434767
02/13/2020,1497,1.438289
02/13/2020,1588,1.442565
02/13/2020,1679,1.447746
02/13/2020,1770,1.453952
02/13/2020,1861,1.461033
02/13/2020,1952,1.468395
02/13/2020,2043,1.476675
02/13/2020,2134,1.485541
02/13/2020,2225,1.495126
02/13/2020,2316,1.504554
02/13/2020,2407,1.514413
02/13/2020,2498,1.524474
02/13/2020,2589,1.534892
02/13/2020,2680,1.544944
02/13/2020,2771,1.554834
02/13/2020,2862,1.564576
02/13/2020,2953,1.574496
02/13/2020,3051,1.584829
02/13/2020,3142,1.594296
02/13/2020,3233,1.603513
02/13/2020,3324,1.612917
02/13/2020,3415,1.622357
02/13/2020,3506,1.631569
02/13/2020,3597,1.64057
02/14/2020,7,1.604993
02/14/2020,29,1.680159
02/14/2020,33,1.680559
02/14/2020,61,1.678883
02/14/2020,96,1.668838
02/14/2020,124,1.654654
02/14/2020,152,1.639167
02/14/2020,187,1.620601
02/14/2020,215,1.606174
02/14/2020,306,1.567924
02/14/2020,397,1.537947
02/14/2020,488,1.501251
02/14/2020,579,1.472119
02/14/2020,670,1.448155
02/14/2020,761,1.432339
02/14/2020,852,1.419362
02/14/2020,950,1.410235
02/14/2020,1041,1.404638
02/14/2020,1125,1.402553
02/14/2020,1223,1.401262
02/14/2020,1314,1.401298
02/14/2020,1405,1.402638
02/14/2020,1496,1.405659
02/14/2020,1587,1.409202
02/14/2020,1678,1.414005
02/14/2020,1769,1.419612
02/14/2020,1860,1.426153
02/14/2020,1951,1.433026
02/14/2020,2042,1.440861
02/14/2020,2133,1.449321
02/14/2020,2224,1.458534
02/14/2020,2315,1.467618
02/14/2020,2406,1.477161
02/14/2020,2497,1.486927
02/14/2020,2588,1.497072
02/14/2020,2679,1.506871
02/14/2020,2770,1.516523
02/14/2020,2861,1.526042
02/14/2020,2952,1.535753
02/14/2020,3050,1.545876
02/14/2020,3141,1.555158
02/14/2020,3232,1.564202
02/14/2020,3323,1.573442
02/14/2020,3414,1.582727
02/14/2020,3505,1.591791
02/14/2020,3596,1.600653
02/18/2020,7,1.605124
02/18/2020,29,1.668768
02/18/2020,57,1.671523
02/18/2020,92,1.658064
02/18/2020,120,1.642377
02/18/2020,148,1.624005
02/18/2020,183,1.603092
02/18/2020,211,1.587355
02/18/2020,302,1.548181
02/18/2020,393,1.517792
02/18/2020,484,1.479832
02/18/2020,575,1.449888
02/18/2020,666,1.426056
02/18/2020,757,1.409777
02/18/2020,848,1.396449
02/18/2020,946,1.38704
02/18/2020,1037,1.38124
02/18/2020,1121,1.379007
02/18/2020,1219,1.377168
02/18/2020,1310,1.376773
02/18/2020,1401,1.377741
02/18/2020,1492,1.38044
02/18/2020,1583,1.3837
02/18/2020,1674,1.387978
02/18/2020,1765,1.393117
02/18/2020,1856,1.399238
02/18/2020,1947,1.405731
02/18/2020,2038,1.413222
02/18/2020,2129,1.421368
02/18/2020,2220,1.430088
02/18/2020,2311,1.438718
02/18/2020,2402,1.447841
02/18/2020,2493,1.45722
02/18/2020,2584,1.467005
02/18/2020,2675,1.476467
02/18/2020,2766,1.485805
02/18/2020,2857,1.49503
02/18/2020,2948,1.504465
02/18/2020,3046,1.51431
02/18/2020,3137,1.523349
02/18/2020,3228,1.532163
02/18/2020,3319,1.541185
02/18/2020,3410,1.550264
02/18/2020,3501,1.559134
02/18/2020,3592,1.56781
02/19/2020,7,1.604111
02/19/2020,28,1.658464
02/19/2020,56,1.674014
02/19/2020,91,1.667237
02/19/2020,119,1.654025
02/19/2020,147,1.637167
02/19/2020,182,1.617502
02/19/2020,210,1.602469
02/19/2020,301,1.566231
02/19/2020,392,1.537437
02/19/2020,483,1.500457
02/19/2020,574,1.471197
02/19/2020,665,1.447871
02/19/2020,756,1.431985
02/19/2020,847,1.418969
02/19/2020,945,1.409311
02/19/2020,1036,1.403324
02/19/2020,1120,1.400949
02/19/2020,1218,1.398969
02/19/2020,1309,1.398462
02/19/2020,1400,1.399007
02/19/2020,1491,1.401334
02/19/2020,1582,1.404266
02/19/2020,1673,1.408252
02/19/2020,1764,1.412869
02/19/2020,1855,1.41852
02/19/2020,1946,1.424587
02/19/2020,2037,1.431691
02/19/2020,2128,1.439483
02/19/2020,2219,1.447878
02/19/2020,2310,1.456208
02/19/2020,2401,1.465055
02/19/2020,2492,1.474178
02/19/2020,2583,1.483724
02/19/2020,2674,1.492965
02/19/2020,2765,1.502095
02/19/2020,2856,1.511126
02/19/2020,2947,1.520379
02/19/2020,3045,1.53004
02/19/2020,3136,1.538918
02/19/2020,3227,1.54758
02/19/2020,3318,1.556459
02/19/2020,3409,1.565403
02/19/2020,3500,1.574144
02/19/2020,3591,1.582698
02/20/2020,7,1.603097
02/20/2020,27,1.646119
02/20/2020,55,1.660504
02/20/2020,90,1.651032
02/20/2020,118,1.635546
02/20/2020,146,1.61629
02/20/2020,181,1.59468
02/20/2020,209,1.578563
02/20/2020,300,1.53873
02/20/2020,391,1.508034
02/20/2020,482,1.468896
02/20/2020,573,1.437375
02/20/2020,664,1.411724
02/20/2020,755,1.394083
02/20/2020,846,1.379693
02/20/2020,944,1.368857
02/20/2020,1035,1.361979
02/20/2020,1119,1.358912
02/20/2020,1217,1.356248
02/20/2020,1308,1.355198
02/20/2020,1399,1.355271
02/20/2020,1490,1.357186
02/20/2020,1581,1.359753
02/20/2020,1672,1.36314
02/20/2020,1763,1.367482
02/20/2020,1854,1.372884
02/20/2020,1945,1.378727
02/20/2020,2036,1.385627
02/20/2020,2127,1.393233
02/20/2020,2218,1.401458
02/20/2020,2309,1.409631
02/20/2020,2400,1.418334
02/20/2020,2491,1.427323
02/20/2020,2582,1.436745
02/20/2020,2673,1.44587
02/20/2020,2764,1.454893
02/20/2020,2855,1.463823
02/20/2020,2946,1.472981
02/20/2020,3044,1.482546
02/20/2020,3135,1.491341
02/20/2020,3226,1.499924
02/20/2020,3317,1.508729
02/20/2020,3408,1.517602
02/20/2020,3499,1.526277
02/20/2020,3590,1.534767
02/21/2020,7,1.602844
02/21/2020,26,1.64207
02/21/2020,54,1.649633
02/21/2020,89,1.632386
02/21/2020,117,1.610325
02/21/2020,145,1.586028
02/21/2020,180,1.56034
02/21/2020,208,1.541951
02/21/2020,299,1.496216
02/21/2020,390,1.462394
02/21/2020,481,1.419381
02/21/2020,572,1.38523
02/21/2020,663,1.357679
02/21/2020,754,1.337998
02/21/2020,845,1.322556
02/21/2020,943,1.31082
02/21/2020,1034,1.303261
02/21/2020,1118,1.299286
02/21/2020,1216,1.296133
02/21/2020,1307,1.294694
02/21/2020,1398,1.294429
02/21/2020,1489,1.295741
02/21/2020,1580,1.297775
02/21/2020,1671,1.300688
02/21/2020,1762,1.304605
02/21/2020,1853,1.309625
02/21/2020,1944,1.315121
02/21/2020,2035,1.321482
02/21/2020,2126,1.328594
02/21/2020,2217,1.336367
02/21/2020,2308,1.344124
02/21/2020,2399,1.352442
02/21/2020,2490,1.361075
02/21/2020,2581,1.370167
02/21/2020,2672,1.378984
02/21/2020,2763,1.387718
02/21/2020,2854,1.396379
02/21/2020,2945,1.405284
02/21/2020,3043,1.414596
02/21/2020,3134,1.423168
02/21/2020,3225,1.431541
02/21/2020,3316,1.440148
02/21/2020,3407,1.448834
02/21/2020,3498,1.45733
02/21/2020,3589,1.465652
02/24/2020,7,1.615382
02/24/2020,23,1.631475
02/24/2020,51,1.631401
02/24/2020,86,1.604493
02/24/2020,114,1.573777
02/24/2020,142,1.540198
02/24/2020,177,1.507119
02/24/2020,205,1.484663
02/24/2020,296,1.429672
02/24/2020,387,1.389847
02/24/2020,478,1.343056
02/24/2020,569,1.305571
02/24/2020,660,1.274241
02/24/2020,751,1.251729
02/24/2020,842,1.234082
02/24/2020,940,1.220996
02/24/2020,1031,1.21242
02/24/2020,1115,1.208042
02/24/2020,1213,1.204496
02/24/2020,1304,1.202748
02/24/2020,1395,1.202217
02/24/2020,1486,1.203608
02/24/2020,1577,1.205713
02/24/2020,1668,1.208692
02/24/2020,1759,1.212669
02/24/2020,1850,1.217747
02/24/2020,1941,1.223296
02/24/2020,2032,1.229705
02/24/2020,2123,1.236865
02/24/2020,2214,1.244682
02/24/2020,2305,1.252479
02/24/2020,2396,1.260836
02/24/2020,2487,1.269505
02/24/2020,2578,1.278631
02/24/2020,2669,1.28748
02/24/2020,2760,1.296245
02/24/2020,2851,1.304933
02/24/2020,2942,1.313865
02/24/2020,3040,1.323204
02/24/2020,3131,1.3318
02/24/2020,3222,1.340195
02/24/2020,3313,1.348822
02/24/2020,3404,1.357528
02/24/2020,3495,1.366044
02/24/2020,3586,1.374384
02/25/2020,7,1.600938
02/25/2020,22,1.623458
02/25/2020,50,1.609442
02/25/2020,85,1.576668
02/25/2020,113,1.541283
02/25/2020,141,1.504867
02/25/2020,176,1.468559
02/25/2020,204,1.444334
02/25/2020,295,1.382891
02/25/2020,386,1.339694
02/25/2020,477,1.290799
02/25/2020,568,1.251901
02/25/2020,659,1.220254
02/25/2020,750,1.1969
02/25/2020,841,1.179695
02/25/2020,939,1.166995
02/25/2020,1030,1.159163
02/25/2020,1114,1.155364
02/25/2020,1212,1.152397
02/25/2020,1303,1.151462
02/25/2020,1394,1.151969
02/25/2020,1485,1.154272
02/25/2020,1576,1.156893
02/25/2020,1667,1.160331
02/25/2020,1758,1.164983
02/25/2020,1849,1.17067
02/25/2020,1940,1.176771
02/25/2020,2031,1.183683
02/25/2020,2122,1.191303
02/25/2020,2213,1.199543
02/25/2020,2304,1.20773
02/25/2020,2395,1.216447
02/25/2020,2486,1.22545
02/25/2020,2577,1.234887
02/25/2020,2668,1.244026
02/25/2020,2759,1.253061
02/25/2020,2850,1.262003
02/25/2020,2941,1.271172
02/25/2020,3039,1.280751
02/25/2020,3130,1.289556
02/25/2020,3221,1.298149
02/25/2020,3312,1.306964
02/25/2020,3403,1.315846
02/25/2020,3494,1.32453
02/25/2020,3585,1.333028
02/26/2020,7,1.604232
02/26/2020,21,1.617194
02/26/2020,49,1.593451
02/26/2020,84,1.547968
02/26/2020,112,1.506782
02/26/2020,140,1.465865
02/26/2020,175,1.42601
02/26/2020,203,1.399851
02/26/2020,294,1.336324
02/26/2020,385,1.294464
02/26/2020,476,1.247347
02/26/2020,567,1.211296
02/26/2020,658,1.18242
02/26/2020,749,1.162403
02/26/2020,840,1.147819
02/26/2020,938,1.137907
02/26/2020,1029,1.132192
02/26/2020,1113,1.130045
02/26/2020,1211,1.129124
02/26/2020,1302,1.129461
02/26/2020,1393,1.131076
02/26/2020,1484,1.134352
02/26/2020,1575,1.137833
02/26/2020,1666,1.142315
02/26/2020,1757,1.147641
02/26/2020,1848,1.153935
02/26/2020,1939,1.160588
02/26/2020,2030,1.168003
02/26/2020,2121,1.176082
02/26/2020,2212,1.184744
02/26/2020,2303,1.19332
02/26/2020,2394,1.202204
02/26/2020,2485,1.211362
02/26/2020,2576,1.220944
02/26/2020,2667,1.230217
02/26/2020,2758,1.239378
02/26/2020,2849,1.248437
02/26/2020,2940,1.257717
02/26/2020,3038,1.267408
02/26/2020,3129,1.27631
02/26/2020,3220,1.284995
02/26/2020,3311,1.293895
02/26/2020,3402,1.30286
02/26/2020,3493,1.311621
02/26/2020,3584,1.320194
02/27/2020,7,1.606766
02/27/2020,20,1.603991
02/27/2020,48,1.563827
02/27/2020,83,1.506805
02/27/2020,111,1.460302
02/27/2020,139,1.418252
02/27/2020,174,1.37756
02/27/2020,202,1.350967
02/27/2020,293,1.285136
02/27/2020,384,1.243319
02/27/2020,475,1.196213
02/27/2020,566,1.161003
02/27/2020,657,1.134145
02/27/2020,748,1.115668
02/27/2020,839,1.103942
02/27/2020,937,1.097023
02/27/2020,1028,1.094026
02/27/2020,1112,1.094378
02/27/2020,1210,1.096345
02/27/2020,1301,1.099329
02/27/2020,1392,1.103245
02/27/2020,1483,1.108541
02/27/2020,1574,1.114101
02/27/2020,1665,1.120435
02/27/2020,1756,1.127422
02/27/2020,1847,1.135214
02/27/2020,1938,1.14346
02/27/2020,2029,1.152327
02/27/2020,2120,1.161734
02/27/2020,2211,1.171614
02/27/2020,2302,1.181312
02/27/2020,2393,1.191232
02/27/2020,2484,1.201352
02/27/2020,2575,1.211826
02/27/2020,2666,1.221931
02/27/2020,2757,1.231869
02/27/2020,2848,1.241655
02/27/2020,2939,1.251618
02/27/2020,3037,1.261997
02/27/2020,3128,1.2715
02/27/2020,3219,1.280751
02/27/2020,3310,1.290188
02/27/2020,3401,1.29966
02/27/2020,3492,1.308902
02/27/2020,3583,1.31793
02/28/2020,7,1.589535
02/28/2020,19,1.559984
02/28/2020,47,1.451664
02/28/2020,82,1.35538
02/28/2020,110,1.295431
02/28/2020,138,1.245421
02/28/2020,173,1.198479
02/28/2020,201,1.168477
02/28/2020,292,1.093109
02/28/2020,383,1.051152
02/28/2020,474,1.00394
02/28/2020,565,0.969491
02/28/2020,656,0.943898
02/28/2020,747,0.927622
02/28/2020,838,0.917628
02/28/2020,936,0.912208
02/28/2020,1027,0.910798
02/28/2020,1111,0.912767
02/28/2020,1209,0.916753
02/28/2020,1300,0.921693
02/28/2020,1391,0.927972
02/28/2020,1482,0.935653
02/28/2020,1573,0.943615
02/28/2020,1664,0.952365
02/28/2020,1755,0.961781
02/28/2020,1846,0.972012
02/28/2020,1937,0.98247
02/28/2020,2028,0.993577
02/28/2020,2119,1.005031
02/28/2020,2210,1.016791
02/28/2020,2301,1.02862
02/28/2020,2392,1.040702
02/28/2020,2483,1.052825
02/28/2020,2574,1.065162
02/28/2020,2665,1.077001
02/28/2020,2756,1.088559
02/28/2020,2847,1.099863
02/28/2020,2938,1.111248
02/28/2020,3036,1.123065
02/28/2020,3127,1.133822
02/28/2020,3218,1.144257
02/28/2020,3309,1.154812
02/28/2020,3400,1.165342
02/28/2020,3491,1.175587
02/28/2020,3582,1.185568
03/02/2020,7,1.582694
03/02/2020,16,1.50435
03/02/2020,44,1.340256
03/02/2020,79,1.244805
03/02/2020,107,1.18295
03/02/2020,135,1.133094
03/02/2020,170,1.086553
03/02/2020,198,1.056879
03/02/2020,289,0.990385
03/02/2020,380,0.959372
03/02/2020,471,0.925682
03/02/2020,562,0.902901
03/02/2020,653,0.887175
03/02/2020,744,0.879628
03/02/2020,835,0.87538
03/02/2020,933,0.874912
03/02/2020,1024,0.877261
03/02/2020,1108,0.882161
03/02/2020,1206,0.888645
03/02/2020,1297,0.895569
03/02/2020,1388,0.903574
03/02/2020,1479,0.912771
03/02/2020,1570,0.922075
03/02/2020,1661,0.931744
03/02/2020,1752,0.941984
03/02/2020,1843,0.95321
03/02/2020,1934,0.964568
03/02/2020,2025,0.976269
03/02/2020,2116,0.988049
03/02/2020,2207,0.9999
03/02/2020,2298,1.011613
03/02/2020,2389,1.023589
03/02/2020,2480,1.035612
03/02/2020,2571,1.047858
03/02/2020,2662,1.059611
03/02/2020,2753,1.071089
