date,days,rate
10/03/2019,713,1.403113
10/03/2019,804,1.376653
10/03/2019,895,1.359171
10/03/2019,986,1.34445
10/03/2019,1084,1.333175
10/03/2019,1175,1.326358
10/03/2019,1259,1.322973
10/03/2019,1357,1.320626
10/03/2019,1448,1.320011
10/03/2019,1539,1.320962
10/03/2019,1630,1.3235
10/03/2019,1721,1.327105
10/03/2019,1812,1.331871
10/03/2019,1903,1.337629
10/03/2019,1994,1.344245
10/03/2019,2085,1.351386
10/03/2019,2176,1.359197
10/03/2019,2267,1.367597
10/03/2019,2358,1.376518
10/03/2019,2449,1.385526
10/03/2019,2540,1.394974
10/03/2019,2631,1.404642
10/03/2019,2722,1.414507
10/03/2019,2813,1.424224
10/03/2019,2904,1.433964
10/03/2019,2995,1.443419
10/03/2019,3086,1.453061
10/03/2019,3184,1.46313
10/03/2019,3275,1.472369
10/03/2019,3366,1.481381
10/03/2019,3457,1.490583
10/03/2019,3548,1.49983
10/04/2019,7,1.906776
10/04/2019,12,1.926983
10/04/2019,47,2.000577
10/04/2019,75,1.96668
10/04/2019,103,1.936075
10/04/2019,138,1.877977
10/04/2019,166,1.82869
10/04/2019,257,1.707934
10/04/2019,348,1.615988
10/04/2019,439,1.544354
10/04/2019,530,1.49732
10/04/2019,621,1.45222
10/04/2019,712,1.417357
10/04/2019,803,1.390969
10/04/2019,894,1.373553
10/04/2019,985,1.358422
10/04/2019,1083,1.346787
10/04/2019,1174,1.339301
10/04/2019,1258,1.335049
10/04/2019,1356,1.331462
10/04/2019,1447,1.329847
10/04/2019,1538,1.32962
10/04/2019,1629,1.330829
10/04/2019,1720,1.333246
10/04/2019,1811,1.33669
10/04/2019,1902,1.341013
10/04/2019,1993,1.346325
10/04/2019,2084,1.352276
10/04/2019,2175,1.358785
10/04/2019,2266,1.365989
10/04/2019,2357,1.373806
10/04/2019,2448,1.381792
10/04/2019,2539,1.390292
10/04/2019,2630,1.399077
10/04/2019,2721,1.408119
10/04/2019,2812,1.417066
10/04/2019,2903,1.426085
10/04/2019,2994,1.434862
10/04/2019,3085,1.443866
10/04/2019,3183,1.453289
10/04/2019,3274,1.461962
10/04/2019,3365,1.47044
10/04/2019,3456,1.479135
10/04/2019,3547,1.487902
10/07/2019,7,1.908935
10/07/2019,9,1.913654
10/07/2019,44,2.00488
10/07/2019,72,1.973803
10/07/2019,100,1.947372
10/07/2019,135,1.892928
10/07/2019,163,1.845383
10/07/2019,254,1.737124
10/07/2019,345,1.654001
10/07/2019,436,1.588706
10/07/2019,527,1.545961
10/07/2019,618,1.503899
10/07/2019,709,1.471337
10/07/2019,800,1.446183
10/07/2019,891,1.429264
10/07/2019,982,1.414544
10/07/2019,1080,1.402827
10/07/2019,1171,1.395286
10/07/2019,1255,1.390998
10/07/2019,1353,1.387375
10/07/2019,1444,1.385418
10/07/2019,1535,1.384591
10/07/2019,1626,1.385271
10/07/2019,1717,1.386949
10/07/2019,1808,1.38973
10/07/2019,1899,1.393454
10/07/2019,1990,1.397993
10/07/2019,2081,1.403018
10/07/2019,2172,1.40868
10/07/2019,2263,1.415105
10/07/2019,2354,1.422204
10/07/2019,2445,1.429527
10/07/2019,2536,1.437411
10/07/2019,2627,1.445623
10/07/2019,2718,1.454131
10/07/2019,2809,1.462578
10/07/2019,2900,1.471128
10/07/2019,2991,1.479465
10/07/2019,3082,1.488055
10/07/2019,3180,1.497058
10/07/2019,3271,1.505364
10/07/2019,3362,1.513494
10/07/2019,3453,1.52186
10/07/2019,3544,1.530315
10/07/2019,3635,1.5386
10/08/2019,7,1.89208
10/08/2019,8,1.895079
10/08/2019,43,1.985014
10/08/2019,71,1.949356
10/08/2019,99,1.920982
10/08/2019,134,1.866414
10/08/2019,162,1.818783
10/08/2019,253,1.710581
10/08/2019,344,1.624884
10/08/2019,435,1.556017
10/08/2019,526,1.510104
10/08/2019,617,1.465808
10/08/2019,708,1.4316
10/08/2019,799,1.40576
10/08/2019,890,1.388821
10/08/2019,981,1.374087
10/08/2019,1079,1.362822
10/08/2019,1170,1.356028
10/08/2019,1254,1.352674
10/08/2019,1352,1.349996
10/08/2019,1443,1.348801
10/08/2019,1534,1.348947
10/08/2019,1625,1.350774
10/08/2019,1716,1.353479
10/08/2019,1807,1.357184
10/08/2019,1898,1.361744
10/08/2019,1989,1.367274
10/08/2019,2080,1.373203
10/08/2019,2171,1.379694
10/08/2019,2262,1.386882
10/08/2019,2353,1.394685
10/08/2019,2444,1.40266
10/08/2019,2535,1.411149
10/08/2019,2626,1.419924
10/08/2019,2717,1.428958
10/08/2019,2808,1.437896
10/08/2019,2899,1.446907
10/08/2019,2990,1.455677
10/08/2019,3081,1.464674
10/08/2019,3179,1.47409
10/08/2019,3270,1.482757
10/08/2019,3361,1.491228
10/08/2019,3452,1.499917
10/08/2019,3543,1.508679
10/08/2019,3634,1.517255
10/09/2019,7,1.902976
10/09/2019,31,1.952529
10/09/2019,42,1.970897
10/09/2019,70,1.940376
10/09/2019,98,1.917172
10/09/2019,133,1.868524
10/09/2019,161,1.826394
10/09/2019,252,1.73325
10/09/2019,343,1.658712
10/09/2019,434,1.598484
10/09/2019,525,1.55826
10/09/2019,616,1.51723
10/09/2019,707,1.484812
10/09/2019,798,1.459787
10/09/2019,889,1.443506
10/09/2019,980,1.42931
10/09/2019,1078,1.418066
10/09/2019,1169,1.4109
10/09/2019,1253,1.406913
10/09/2019,1351,1.403597
10/09/2019,1442,1.401888
10/09/2019,1533,1.401282
10/09/2019,1624,1.40216
10/09/2019,1715,1.404016
10/09/2019,1806,1.406958
10/09/2019,1897,1.410829
10/09/2019,1988,1.415501
10/09/2019,2079,1.420649
10/09/2019,2170,1.426424
10/09/2019,2261,1.432953
10/09/2019,2352,1.44015
10/09/2019,2443,1.447562
10/09/2019,2534,1.45553
10/09/2019,2625,1.463821
10/09/2019,2716,1.472401
10/09/2019,2807,1.480916
10/09/2019,2898,1.489531
10/09/2019,2989,1.497928
10/09/2019,3080,1.506574
10/09/2019,3178,1.515634
10/09/2019,3269,1.52399
10/09/2019,3360,1.532167
10/09/2019,3451,1.540578
10/09/2019,3542,1.549076
10/09/2019,3633,1.5574
10/10/2019,7,1.888533
10/10/2019,31,1.946324
10/10/2019,41,1.960672
10/10/2019,69,1.942075
10/10/2019,97,1.925447
10/10/2019,132,1.88363
10/10/2019,160,1.844795
10/10/2019,251,1.762915
10/10/2019,342,1.697736
10/10/2019,433,1.645093
10/10/2019,524,1.610734
10/10/2019,615,1.574584
10/10/2019,706,1.545799
10/10/2019,797,1.52301
10/10/2019,888,1.507999
10/10/2019,979,1.494839
10/10/2019,1077,1.484516
10/10/2019,1168,1.477677
10/10/2019,1252,1.473953
10/10/2019,1350,1.4709
10/10/2019,1441,1.469407
10/10/2019,1532,1.46899
10/10/2019,1623,1.470037
10/10/2019,1714,1.472045
10/10/2019,1805,1.475123
10/10/2019,1896,1.479118
10/10/2019,1987,1.484135
10/10/2019,2078,1.489596
10/10/2019,2169,1.495659
10/10/2019,2260,1.502453
10/10/2019,2351,1.509893
10/10/2019,2442,1.517532
10/10/2019,2533,1.525528
10/10/2019,2624,1.533845
10/10/2019,2715,1.54245
10/10/2019,2806,1.550988
10/10/2019,2897,1.559624
10/10/2019,2988,1.568041
10/10/2019,3079,1.576706
10/10/2019,3177,1.585784
10/10/2019,3268,1.594156
10/10/2019,3359,1.602349
10/10/2019,3450,1.610774
10/10/2019,3541,1.619285
10/10/2019,3632,1.627623
10/11/2019,7,1.89132
10/11/2019,31,1.93848
10/11/2019,40,1.95655
10/11/2019,68,1.953967
10/11/2019,96,1.945508
10/11/2019,131,1.912885
10/11/2019,159,1.878462
10/11/2019,187,1.854347
10/11/2019,250,1.808019
10/11/2019,341,1.758911
10/11/2019,432,1.717729
10/11/2019,523,1.691756
10/11/2019,614,1.662255
10/11/2019,705,1.638414
10/11/2019,796,1.619447
10/11/2019,887,1.606962
10/11/2019,978,1.595861
10/11/2019,1076,1.586906
10/11/2019,1167,1.581136
10/11/2019,1251,1.578265
10/11/2019,1349,1.576069
10/11/2019,1440,1.575269
10/11/2019,1531,1.575464
10/11/2019,1622,1.577054
10/11/2019,1713,1.579548
10/11/2019,1804,1.583063
10/11/2019,1895,1.587454
10/11/2019,1986,1.592829
10/11/2019,2077,1.598619
10/11/2019,2168,1.604981
10/11/2019,2259,1.612051
10/11/2019,2350,1.619746
10/11/2019,2441,1.62762
10/11/2019,2532,1.635835
10/11/2019,2623,1.644355
10/11/2019,2714,1.653149
10/11/2019,2805,1.661864
10/11/2019,2896,1.670665
10/11/2019,2987,1.679238
10/11/2019,3078,1.688049
10/11/2019,3176,1.697273
10/11/2019,3267,1.705775
10/11/2019,3358,1.714089
10/11/2019,3449,1.72263
10/11/2019,3540,1.73125
10/11/2019,3631,1.739691
10/14/2019,7,1.891574
10/14/2019,31,1.915452
10/14/2019,37,1.930259
10/14/2019,65,1.93234
10/14/2019,93,1.927072
10/14/2019,128,1.894574
10/14/2019,156,1.86005
10/14/2019,184,1.835262
10/14/2019,247,1.788082
10/14/2019,338,1.738468
10/14/2019,429,1.697049
10/14/2019,520,1.670127
10/14/2019,611,1.639941
10/14/2019,702,1.616272
10/14/2019,793,1.597455
10/14/2019,884,1.584593
10/14/2019,975,1.573188
10/14/2019,1073,1.563973
10/14/2019,1164,1.558007
10/14/2019,1248,1.554986
10/14/2019,1346,1.552274
10/14/2019,1437,1.55106
10/14/2019,1528,1.550893
10/14/2019,1619,1.552164
10/14/2019,1710,1.554106
10/14/2019,1801,1.556872
10/14/2019,1892,1.560587
10/14/2019,1983,1.56535
10/14/2019,2074,1.570582
10/14/2019,2165,1.576434
10/14/2019,2256,1.582629
10/14/2019,2347,1.589518
10/14/2019,2438,1.596646
10/14/2019,2529,1.604169
10/14/2019,2620,1.612046
10/14/2019,2711,1.620241
10/14/2019,2802,1.628395
10/14/2019,2893,1.636671
10/14/2019,2984,1.644751
10/14/2019,3075,1.653098
10/14/2019,3173,1.661853
10/14/2019,3264,1.669943
10/14/2019,3355,1.677869
10/14/2019,3446,1.686042
10/14/2019,3537,1.694313
10/14/2019,3628,1.702423
10/15/2019,7,1.878529
10/15/2019,31,1.913812
10/15/2019,36,1.926741
10/15/2019,64,1.937038
10/15/2019,92,1.934905
10/15/2019,127,1.904176
10/15/2019,155,1.87684
10/15/2019,183,1.853995
10/15/2019,246,1.809593
10/15/2019,337,1.763567
10/15/2019,428,1.724231
10/15/2019,519,1.698689
10/15/2019,610,1.67022
10/15/2019,701,1.648488
10/15/2019,792,1.632329
10/15/2019,883,1.622104
10/15/2019,974,1.612845
10/15/2019,1072,1.605997
10/15/2019,1163,1.601874
10/15/2019,1247,1.600319
10/15/2019,1345,1.599452
10/15/2019,1436,1.599728
10/15/2019,1527,1.600873
10/15/2019,1618,1.60331
10/15/2019,1709,1.606293
10/15/2019,1800,1.609996
10/15/2019,1891,1.614557
10/15/2019,1982,1.62009
10/15/2019,2073,1.626023
10/15/2019,2164,1.632306
10/15/2019,2255,1.639101
10/15/2019,2346,1.646543
10/15/2019,2437,1.654182
10/15/2019,2528,1.66218
10/15/2019,2619,1.670499
10/15/2019,2710,1.679106
10/15/2019,2801,1.687646
10/15/2019,2892,1.696283
10/15/2019,2983,1.704701
10/15/2019,3074,1.713367
10/15/2019,3172,1.722444
10/15/2019,3263,1.730817
10/15/2019,3354,1.739009
10/15/2019,3445,1.747434
10/15/2019,3536,1.755945
10/15/2019,3627,1.764282
10/16/2019,7,1.876502
10/16/2019,31,1.902039
10/16/2019,35,1.913582
10/16/2019,63,1.923141
10/16/2019,91,1.91903
10/16/2019,126,1.885439
10/16/2019,154,1.855809
10/16/2019,182,1.829064
10/16/2019,245,1.781793
10/16/2019,336,1.729485
10/16/2019,427,1.686558
10/16/2019,518,1.6596
10/16/2019,609,1.630888
10/16/2019,700,1.608985
10/16/2019,791,1.592121
10/16/2019,882,1.581864
10/16/2019,973,1.573053
10/16/2019,1071,1.566605
10/16/2019,1162,1.562796
10/16/2019,1246,1.561491
10/16/2019,1344,1.560877
10/16/2019,1435,1.561358
10/16/2019,1526,1.562684
10/16/2019,1617,1.565283
10/16/2019,1708,1.56868
10/16/2019,1799,1.572755
10/16/2019,1890,1.577653
10/16/2019,1981,1.583493
10/16/2019,2072,1.589706
10/16/2019,2163,1.596459
10/16/2019,2254,1.603684
10/16/2019,2345,1.611525
10/16/2019,2436,1.619533
10/16/2019,2527,1.627874
10/16/2019,2618,1.636511
10/16/2019,2709,1.645416
10/16/2019,2800,1.654234
10/16/2019,2891,1.663131
10/16/2019,2982,1.671794
10/16/2019,3073,1.680691
10/16/2019,3171,1.690001
10/16/2019,3262,1.698578
10/16/2019,3353,1.706963
10/16/2019,3444,1.715571
10/16/2019,3535,1.724256
10/16/2019,3626,1.732758
10/17/2019,7,1.878023
10/17/2019,31,1.870538
10/17/2019,34,1.879338
10/17/2019,62,1.909089
10/17/2019,90,1.915604
10/17/2019,125,1.886954
10/17/2019,153,1.859632
10/17/2019,181,1.834498
10/17/2019,244,1.789546
10/17/2019,335,1.740462
10/17/2019,426,1.700483
10/17/2019,517,1.675467
10/17/2019,608,1.647357
10/17/2019,699,1.625908
10/17/2019,790,1.609401
10/17/2019,881,1.598912
10/17/2019,972,1.589442
10/17/2019,1070,1.582412
10/17/2019,1161,1.578152
10/17/2019,1245,1.576491
10/17/2019,1343,1.575519
10/17/2019,1434,1.575392
10/17/2019,1525,1.576183
10/17/2019,1616,1.578307
10/17/2019,1707,1.581281
10/17/2019,1798,1.584976
10/17/2019,1889,1.589532
10/17/2019,1980,1.59506
10/17/2019,2071,1.60099
10/17/2019,2162,1.607483
10/17/2019,2253,1.614471
10/17/2019,2344,1.622091
10/17/2019,2435,1.629897
10/17/2019,2526,1.638049
10/17/2019,2617,1.646511
10/17/2019,2708,1.655253
10/17/2019,2799,1.663918
10/17/2019,2890,1.672673
10/17/2019,2981,1.681201
10/17/2019,3072,1.689972
10/17/2019,3170,1.699154
10/17/2019,3261,1.707619
10/17/2019,3352,1.715898
10/17/2019,3443,1.724406
10/17/2019,3534,1.732995
10/17/2019,3625,1.741406
10/18/2019,7,1.871688
10/18/2019,31,1.874455
10/18/2019,33,1.879564
10/18/2019,61,1.894596
10/18/2019,89,1.894595
10/18/2019,124,1.861646
10/18/2019,152,1.832278
10/18/2019,180,1.805746
10/18/2019,243,1.758889
10/18/2019,334,1.708381
10/18/2019,425,1.667608
10/18/2019,516,1.642997
10/18/2019,607,1.61668
10/18/2019,698,1.596566
10/18/2019,789,1.581674
10/18/2019,880,1.572474
10/18/2019,971,1.564525
10/18/2019,1069,1.558847
10/18/2019,1160,1.555639
10/18/2019,1244,1.554815
10/18/2019,1342,1.554688
10/18/2019,1433,1.555563
10/18/2019,1524,1.557539
10/18/2019,1615,1.560715
10/18/2019,1706,1.564629
10/18/2019,1797,1.56917
10/18/2019,1888,1.574489
10/18/2019,1979,1.580712
10/18/2019,2070,1.587497
10/18/2019,2161,1.594774
10/18/2019,2252,1.602482
10/18/2019,2343,1.610768
10/18/2019,2434,1.619189
10/18/2019,2525,1.627912
10/18/2019,2616,1.636906
10/18/2019,2707,1.646143
10/18/2019,2798,1.655271
10/18/2019,2889,1.664461
10/18/2019,2980,1.673397
10/18/2019,3071,1.682551
10/18/2019,3169,1.692121
10/18/2019,3260,1.700926
10/18/2019,3351,1.709526
10/18/2019,3442,1.718338
10/18/2019,3533,1.727216
10/18/2019,3624,1.735902
10/21/2019,7,1.869023
10/21/2019,30,1.847793
10/21/2019,58,1.881384
10/21/2019,86,1.888981
10/21/2019,121,1.859766
10/21/2019,149,1.832063
10/21/2019,177,1.809921
10/21/2019,240,1.769344
10/21/2019,331,1.725221
10/21/2019,422,1.68815
10/21/2019,513,1.666022
10/21/2019,604,1.641432
10/21/2019,695,1.623281
10/21/2019,786,1.609917
10/21/2019,877,1.602471
10/21/2019,968,1.595951
10/21/2019,1066,1.591545
10/21/2019,1157,1.589729
10/21/2019,1241,1.590015
10/21/2019,1339,1.591006
10/21/2019,1430,1.592784
10/21/2019,1521,1.595558
10/21/2019,1612,1.599444
10/21/2019,1703,1.603993
10/21/2019,1794,1.609105
10/21/2019,1885,1.614942
10/21/2019,1976,1.621636
10/21/2019,2067,1.628852
10/21/2019,2158,1.636523
10/21/2019,2249,1.644594
10/21/2019,2340,1.653215
10/21/2019,2431,1.661946
10/21/2019,2522,1.670957
10/21/2019,2613,1.68022
10/21/2019,2704,1.689707
10/21/2019,2795,1.69907
10/21/2019,2886,1.708478
10/21/2019,2977,1.71762
10/21/2019,3068,1.726967
10/21/2019,3166,1.736732
10/21/2019,3257,1.745708
10/21/2019,3348,1.754469
10/21/2019,3439,1.763435
10/21/2019,3530,1.772458
10/21/2019,3621,1.781281
10/22/2019,7,1.870421
10/22/2019,29,1.847673
10/22/2019,57,1.880669
10/22/2019,85,1.888591
10/22/2019,120,1.859246
10/22/2019,148,1.831455
10/22/2019,176,1.806062
10/22/2019,239,1.761002
10/22/2019,330,1.713476
10/22/2019,421,1.674489
10/22/2019,512,1.650259
10/22/2019,603,1.624195
10/22/2019,694,1.605629
10/22/2019,785,1.591953
10/22/2019,876,1.584266
10/22/2019,967,1.577551
10/22/2019,1065,1.572976
10/22/2019,1156,1.57103
10/22/2019,1240,1.571556
10/22/2019,1338,1.572791
10/22/2019,1429,1.574766
10/22/2019,1520,1.577411
10/22/2019,1611,1.581184
10/22/2019,1702,1.585632
10/22/2019,1793,1.590654
10/22/2019,1884,1.59641
10/22/2019,1975,1.603031
10/22/2019,2066,1.610181
10/22/2019,2157,1.617791
10/22/2019,2248,1.625808
10/22/2019,2339,1.634378
10/22/2019,2430,1.643062
10/22/2019,2521,1.65203
10/22/2019,2612,1.661252
10/22/2019,2703,1.670702
10/22/2019,2794,1.68003
10/22/2019,2885,1.689406
10/22/2019,2976,1.698517
10/22/2019,3067,1.707835
10/22/2019,3165,1.717571
10/22/2019,3256,1.726521
10/22/2019,3347,1.735259
10/22/2019,3438,1.744201
10/22/2019,3529,1.753203
10/22/2019,3620,1.762005
10/23/2019,7,1.860914
10/23/2019,28,1.848404
10/23/2019,56,1.887951
10/23/2019,84,1.896915
10/23/2019,119,1.867852
10/23/2019,147,1.838232
10/23/2019,175,1.8108
10/23/2019,238,1.762959
10/23/2019,329,1.711954
10/23/2019,420,1.671015
10/23/2019,511,1.645557
10/23/2019,602,1.618634
10/23/2019,693,1.598782
10/23/2019,784,1.584124
10/23/2019,875,1.576193
10/23/2019,966,1.569279
10/23/2019,1064,1.564532
10/23/2019,1155,1.562056
10/23/2019,1239,1.562164
10/23/2019,1337,1.562978
10/23/2019,1428,1.564936
10/23/2019,1519,1.567567
10/23/2019,1610,1.571327
10/23/2019,1701,1.575766
10/23/2019,1792,1.580779
10/23/2019,1883,1.586527
10/23/2019,1974,1.593142
10/23/2019,2065,1.600286
10/23/2019,2156,1.607892
10/23/2019,2247,1.615903
10/23/2019,2338,1.62447
10/23/2019,2429,1.633151
10/23/2019,2520,1.642116
10/23/2019,2611,1.651335
10/23/2019,2702,1.660783
10/23/2019,2793,1.670109
10/23/2019,2884,1.679482
10/23/2019,2975,1.688591
10/23/2019,3066,1.697908
10/23/2019,3164,1.707642
10/23/2019,3255,1.716591
10/23/2019,3346,1.725327
10/23/2019,3437,1.734267
10/23/2019,3528,1.743268
10/23/2019,3619,1.752069
10/24/2019,7,1.838363
10/24/2019,27,1.829635
10/24/2019,55,1.882033
10/24/2019,83,1.894809
10/24/2019,118,1.867626
10/24/2019,146,1.838817
10/24/2019,174,1.812763
10/24/2019,237,1.766885
10/24/2019,328,1.716036
10/24/2019,419,1.674114
10/24/2019,510,1.648053
10/24/2019,601,1.620707
10/24/2019,692,1.601218
10/24/2019,783,1.586845
10/24/2019,874,1.578621
10/24/2019,965,1.571948
10/24/2019,1063,1.567416
10/24/2019,1154,1.565109
10/24/2019,1238,1.565352
10/24/2019,1336,1.566303
10/24/2019,1427,1.56805
10/24/2019,1518,1.570799
10/24/2019,1609,1.574664
10/24/2019,1700,1.579197
10/24/2019,1791,1.584295
10/24/2019,1882,1.590121
10/24/2019,1973,1.596806
10/24/2019,2064,1.604014
10/24/2019,2155,1.611679
10/24/2019,2246,1.619745
10/24/2019,2337,1.628363
10/24/2019,2428,1.63709
10/24/2019,2519,1.646099
10/24/2019,2610,1.655359
10/24/2019,2701,1.664845
10/24/2019,2792,1.674206
10/24/2019,2883,1.683613
10/24/2019,2974,1.692752
10/24/2019,3065,1.702098
10/24/2019,3163,1.711862
10/24/2019,3254,1.720836
10/24/2019,3345,1.729597
10/24/2019,3436,1.738561
10/24/2019,3527,1.747582
10/24/2019,3618,1.756404
10/25/2019,7,1.810745
10/25/2019,26,1.824822
10/25/2019,54,1.883311
10/25/2019,82,1.900992
10/25/2019,117,1.877782
10/25/2019,145,1.850724
10/25/2019,173,1.828328
10/25/2019,236,1.790246
10/25/2019,327,1.745386
10/25/2019,418,1.707968
10/25/2019,509,1.685734
10/25/2019,600,1.661054
10/25/2019,691,1.642209
10/25/2019,782,1.62775
10/25/2019,873,1.618938
10/25/2019,964,1.611312
10/25/2019,1062,1.605938
10/25/2019,1153,1.60298
10/25/2019,1237,1.602367
10/25/2019,1335,1.602084
10/25/2019,1426,1.602838
10/25/2019,1517,1.60441
10/25/2019,1608,1.607233
10/25/2019,1699,1.610835
10/25/2019,1790,1.615098
10/25/2019,1881,1.620169
10/25/2019,1972,1.626169
10/25/2019,2063,1.632754
10/25/2019,2154,1.639848
10/25/2019,2245,1.64739
10/25/2019,2336,1.655523
10/25/2019,2427,1.663804
10/25/2019,2518,1.672398
10/25/2019,2609,1.681272
10/25/2019,2700,1.690398
10/25/2019,2791,1.699422
10/25/2019,2882,1.708514
10/25/2019,2973,1.717358
10/25/2019,3064,1.726426
10/25/2019,3162,1.735908
10/25/2019,3253,1.744635
10/25/2019,3344,1.753162
10/25/2019,3435,1.761905
10/25/2019,3526,1.770718
10/25/2019,3617,1.77934
10/28/2019,7,1.775271
10/28/2019,23,1.807232
10/28/2019,51,1.881598
10/28/2019,79,1.902351
10/28/2019,114,1.881221
10/28/2019,142,1.85491
10/28/2019,170,1.83393
10/28/2019,233,1.797943
10/28/2019,324,1.756179
10/28/2019,415,1.721659
10/28/2019,506,1.70228
10/28/2019,597,1.680342
10/28/2019,688,1.664875
10/28/2019,779,1.653612
10/28/2019,870,1.647874
10/28/2019,961,1.642745
10/28/2019,1059,1.639118
10/28/2019,1150,1.637522
10/28/2019,1234,1.637994
10/28/2019,1332,1.639174
10/28/2019,1423,1.641109
10/28/2019,1514,1.643722
10/28/2019,1605,1.647184
10/28/2019,1696,1.651357
10/28/2019,1787,1.656134
10/28/2019,1878,1.66167
10/28/2019,1969,1.668095
10/28/2019,2060,1.675066
10/28/2019,2151,1.682515
10/28/2019,2242,1.690383
10/28/2019,2333,1.698818
10/28/2019,2424,1.707378
10/28/2019,2515,1.716231
10/28/2019,2606,1.725346
10/28/2019,2697,1.734697
10/28/2019,2788,1.743932
10/28/2019,2879,1.753221
10/28/2019,2970,1.762249
10/28/2019,3061,1.771491
10/28/2019,3159,1.781148
10/28/2019,3250,1.790028
10/28/2019,3341,1.7987
10/28/2019,3432,1.807581
10/28/2019,3523,1.816523
10/28/2019,3614,1.82527
10/29/2019,7,1.733847
10/29/2019,22,1.781001
10/29/2019,50,1.864457
10/29/2019,78,1.889812
10/29/2019,113,1.870811
10/29/2019,141,1.847386
10/29/2019,169,1.82669
10/29/2019,232,1.791141
10/29/2019,323,1.749742
10/29/2019,414,1.715444
10/29/2019,505,1.696236
10/29/2019,596,1.674413
10/29/2019,687,1.658372
10/29/2019,778,1.646673
10/29/2019,869,1.640069
10/29/2019,960,1.634238
10/29/2019,1058,1.629993
10/29/2019,1149,1.627919
10/29/2019,1233,1.628013
10/29/2019,1331,1.628814
10/29/2019,1422,1.630445
10/29/2019,1513,1.63279
10/29/2019,1604,1.636301
10/29/2019,1695,1.640519
10/29/2019,1786,1.645336
10/29/2019,1877,1.65091
10/29/2019,1968,1.657602
10/29/2019,2059,1.664817
10/29/2019,2150,1.67249
10/29/2019,2241,1.680564
10/29/2019,2332,1.689189
10/29/2019,2423,1.697924
10/29/2019,2514,1.70694
10/29/2019,2605,1.716207
10/29/2019,2696,1.7257
10/29/2019,2787,1.735067
10/29/2019,2878,1.74448
10/29/2019,2969,1.753625
10/29/2019,3060,1.762976
10/29/2019,3158,1.772744
10/29/2019,3249,1.781721
10/29/2019,3340,1.790485
10/29/2019,3431,1.799452
10/29/2019,3522,1.808477
10/29/2019,3613,1.817301
10/30/2019,7,1.703055
10/30/2019,21,1.76237
10/30/2019,49,1.848051
10/30/2019,77,1.87602
10/30/2019,112,1.857997
10/30/2019,140,1.834942
10/30/2019,168,1.81451
10/30/2019,231,1.779372
10/30/2019,322,1.736889
10/30/2019,413,1.70089
10/30/2019,504,1.679713
10/30/2019,595,1.655747
10/30/2019,686,1.638138
10/30/2019,777,1.625246
10/30/2019,868,1.617704
10/30/2019,959,1.611114
10/30/2019,1057,1.606201
10/30/2019,1148,1.603209
10/30/2019,1232,1.602234
10/30/2019,1330,1.601959
10/30/2019,1421,1.602401
10/30/2019,1512,1.603701
10/30/2019,1603,1.606286
10/30/2019,1694,1.609407
10/30/2019,1785,1.61324
10/30/2019,1876,1.61768
10/30/2019,1967,1.623344
10/30/2019,2058,1.629623
10/30/2019,2149,1.636439
10/30/2019,2240,1.643726
10/30/2019,2331,1.651626
10/30/2019,2422,1.659691
10/30/2019,2513,1.668085
10/30/2019,2604,1.676775
10/30/2019,2695,1.685729
10/30/2019,2786,1.694592
10/30/2019,2877,1.703534
10/30/2019,2968,1.712236
10/30/2019,3059,1.721171
10/30/2019,3157,1.730518
10/30/2019,3248,1.739127
10/30/2019,3339,1.747542
10/30/2019,3430,1.756179
10/30/2019,3521,1.764891
10/30/2019,3612,1.773419
10/31/2019,7,1.68177
10/31/2019,20,1.753302
10/31/2019,48,1.837199
10/31/2019,76,1.858345
10/31/2019,111,1.832966
10/31/2019,139,1.80459
10/31/2019,167,1.775542
10/31/2019,230,1.72877
10/31/2019,321,1.671871
10/31/2019,412,1.624488
10/31/2019,503,1.595164
10/31/2019,594,1.564765
10/31/2019,685,1.541771
10/31/2019,776,1.52417
10/31/2019,867,1.512385
10/31/2019,958,1.502359
10/31/2019,1056,1.494882
10/31/2019,1147,1.490302
10/31/2019,1231,1.488412
10/31/2019,1329,1.487223
10/31/2019,1420,1.487251
10/31/2019,1511,1.488492
10/31/2019,1602,1.491026
10/31/2019,1693,1.494374
10/31/2019,1784,1.498668
10/31/2019,1875,1.503771
10/31/2019,1966,1.510037
10/31/2019,2057,1.516865
10/31/2019,2148,1.524184
10/31/2019,2239,1.53214
10/31/2019,2330,1.540656
10/31/2019,2421,1.549291
10/31/2019,2512,1.558215
10/31/2019,2603,1.567397
10/31/2019,2694,1.576811
10/31/2019,2785,1.586105
10/31/2019,2876,1.595449
10/31/2019,2967,1.604529
10/31/2019,3058,1.613819
10/31/2019,3156,1.623528
10/31/2019,3247,1.632452
10/31/2019,3338,1.641165
10/31/2019,3429,1.650085
10/31/2019,3520,1.659065
10/31/2019,3611,1.667846
11/01/2019,7,1.654029
11/01/2019,19,1.728917
11/01/2019,47,1.838173
11/01/2019,75,1.870576
11/01/2019,110,1.852347
11/01/2019,138,1.827023
11/01/2019,166,1.801702
11/01/2019,229,1.760046
11/01/2019,320,1.708435
11/01/2019,411,1.665143
11/01/2019,502,1.639377
11/01/2019,593,1.611444
11/01/2019,684,1.590271
11/01/2019,775,1.57407
11/01/2019,866,1.563397
11/01/2019,957,1.553794
11/01/2019,1055,1.546223
11/01/2019,1146,1.541572
